cc_name,uc_campus,year,share_gender_female,share_gender_male,share_gender_other,share_gender_unknown
MERCED,Davis,2022,1.0,0.0,0.0,0.0
MERCED,Davis,2023,1.0,0.0,0.0,0.0
MERCED,Davis,2024,1.0,0.0,0.0,0.0
MERCED,Irvine,2006,,,,
MERCED,Irvine,2007,,,,
MERCED,Irvine,2008,,,,
MERCED,Irvine,2009,,,,
MERCED,Irvine,2010,,,,
MERCED,Irvine,2011,,,,
MERCED,Irvine,2012,,,,
MERCED,Irvine,2013,,,,
MERCED,Irvine,2014,,,,
MERCED,Irvine,2015,,,,
MERCED,Irvine,2016,,,,
MERCED,Irvine,2017,,,,
MERCED,Irvine,2018,,,,
MERCED,Irvine,2019,,,,
MERCED,Irvine,2020,,,,
MERCED,Irvine,2021,,,,
MERCED,Irvine,2022,,,,
MERCED,Irvine,2023,,,,
MERCED,Irvine,2024,,,,
MERCED,Los Angeles,2006,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2007,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2008,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2009,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2010,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2011,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2012,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2013,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2014,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2015,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2016,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2017,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2018,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2019,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2020,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2021,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2022,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2023,0.0,1.0,0.0,0.0
MERCED,Los Angeles,2024,0.0,1.0,0.0,0.0
MERCED,Merced,2006,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2007,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2008,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2009,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2010,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2011,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2012,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2013,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2014,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2015,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2016,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2017,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2018,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2019,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2020,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2021,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2022,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2023,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Merced,2024,0.4647887323943662,0.4647887323943662,0.07042253521126761,0.0
MERCED,Riverside,2006,,,,
MERCED,Riverside,2007,,,,
MERCED,Riverside,2008,,,,
MERCED,Riverside,2009,,,,
MERCED,Riverside,2010,,,,
MERCED,Riverside,2011,,,,
MERCED,Riverside,2012,,,,
MERCED,Riverside,2013,,,,
MERCED,Riverside,2014,,,,
MERCED,Riverside,2015,,,,
MERCED,Riverside,2016,,,,
MERCED,Riverside,2017,,,,
MERCED,Riverside,2018,,,,
MERCED,Riverside,2019,,,,
MERCED,Riverside,2020,,,,
MERCED,Riverside,2021,,,,
MERCED,Riverside,2022,,,,
MERCED,Riverside,2023,,,,
MERCED,Riverside,2024,,,,
MERCED,San Diego,2006,0.5,0.5,,
MERCED,San Diego,2007,0.5,0.5,,
MERCED,San Diego,2008,0.5,0.5,,
MERCED,San Diego,2009,0.5,0.5,,
MERCED,San Diego,2010,0.5,0.5,,
MERCED,San Diego,2011,0.5,0.5,,
MERCED,San Diego,2012,0.5,0.5,,
MERCED,San Diego,2013,0.5,0.5,,
MERCED,San Diego,2014,0.5,0.5,,
MERCED,San Diego,2015,0.5,0.5,,
MERCED,San Diego,2016,0.5,0.5,,
MERCED,San Diego,2017,0.5,0.5,,
MERCED,San Diego,2018,0.5,0.5,,
MERCED,San Diego,2019,0.5,0.5,,
MERCED,San Diego,2020,0.5,0.5,,
MERCED,San Diego,2021,0.5,0.5,,
MERCED,San Diego,2022,0.5,0.5,,
MERCED,San Diego,2023,0.5,0.5,,
MERCED,San Diego,2024,0.5,0.5,,
MERCED,Santa Barbara,2006,,,,
MERCED,Santa Barbara,2007,,,,
MERCED,Santa Barbara,2008,,,,
MERCED,Santa Barbara,2009,,,,
MERCED,Santa Barbara,2010,,,,
MERCED,Santa Barbara,2011,,,,
MERCED,Santa Barbara,2012,,,,
MERCED,Santa Barbara,2013,,,,
MERCED,Santa Barbara,2014,,,,
MERCED,Santa Barbara,2015,,,,
MERCED,Santa Barbara,2016,,,,
MERCED,Santa Barbara,2017,,,,
MERCED,Santa Barbara,2018,,,,
MERCED,Santa Barbara,2019,,,,
MERCED,Santa Barbara,2020,,,,
MERCED,Santa Barbara,2021,,,,
MERCED,Santa Barbara,2022,,,,
MERCED,Santa Barbara,2023,,,,
MERCED,Santa Barbara,2024,,,,
MERCED,Santa Cruz,2006,,,,
MERCED,Santa Cruz,2007,,,,
MERCED,Santa Cruz,2008,,,,
MERCED,Santa Cruz,2009,,,,
MERCED,Santa Cruz,2010,,,,
MERCED,Santa Cruz,2011,,,,
MERCED,Santa Cruz,2012,,,,
MERCED,Santa Cruz,2013,,,,
MERCED,Santa Cruz,2014,,,,
MERCED,Santa Cruz,2015,,,,
MERCED,Santa Cruz,2016,,,,
MERCED,Santa Cruz,2017,,,,
MERCED,Santa Cruz,2018,,,,
MERCED,Santa Cruz,2019,,,,
MERCED,Santa Cruz,2020,,,,
MERCED,Santa Cruz,2021,,,,
MERCED,Santa Cruz,2022,,,,
MERCED,Santa Cruz,2023,,,,
MERCED,Santa Cruz,2024,,,,
MERRITT,Berkeley,2006,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2007,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2008,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2009,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2010,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2011,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2012,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2013,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2014,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2015,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2016,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2017,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2018,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2019,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2020,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2021,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2022,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2023,0.5,0.5,0.0,0.0
MERRITT,Berkeley,2024,0.5,0.5,0.0,0.0
MERRITT,Davis,2006,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2007,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2008,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2009,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2010,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2011,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2012,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2013,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2014,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2015,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2016,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2017,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2018,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2019,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2020,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2021,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2022,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2023,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Davis,2024,0.42857142857142855,0.5714285714285714,0.0,0.0
MERRITT,Irvine,2006,,,,
MERRITT,Irvine,2007,,,,
MERRITT,Irvine,2008,,,,
MERRITT,Irvine,2009,,,,
MERRITT,Irvine,2010,,,,
MERRITT,Irvine,2011,,,,
MERRITT,Irvine,2012,,,,
MERRITT,Irvine,2013,,,,
MERRITT,Irvine,2014,,,,
MERRITT,Irvine,2015,,,,
MERRITT,Irvine,2016,,,,
MERRITT,Irvine,2017,,,,
MERRITT,Irvine,2018,,,,
MERRITT,Irvine,2019,,,,
MERRITT,Irvine,2020,,,,
MERRITT,Irvine,2021,,,,
MERRITT,Irvine,2022,,,,
MERRITT,Irvine,2023,,,,
MERRITT,Irvine,2024,,,,
MERRITT,Los Angeles,2006,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2007,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2008,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2009,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2010,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2011,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2012,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2013,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2014,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2015,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2016,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2017,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2018,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2019,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2020,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2021,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2022,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2023,0.0,1.0,0.0,0.0
MERRITT,Los Angeles,2024,0.0,1.0,0.0,0.0
MERRITT,Merced,2006,,,,
MERRITT,Merced,2007,,,,
MERRITT,Merced,2008,,,,
MERRITT,Merced,2009,,,,
MERRITT,Merced,2010,,,,
MERRITT,Merced,2011,,,,
MERRITT,Merced,2012,,,,
MERRITT,Merced,2013,,,,
MERRITT,Merced,2014,,,,
MERRITT,Merced,2015,,,,
MERRITT,Merced,2016,,,,
MERRITT,Merced,2017,,,,
MERRITT,Merced,2018,,,,
MERRITT,Merced,2019,,,,
MERRITT,Merced,2020,,,,
MERRITT,Merced,2021,,,,
MERRITT,Merced,2022,,,,
MERRITT,Merced,2023,,,,
MERRITT,Merced,2024,,,,
MERRITT,Riverside,2006,,,,
MERRITT,Riverside,2007,,,,
MERRITT,Riverside,2008,,,,
MERRITT,Riverside,2009,,,,
MERRITT,Riverside,2010,,,,
MERRITT,Riverside,2011,,,,
MERRITT,Riverside,2012,,,,
MERRITT,Riverside,2013,,,,
MERRITT,Riverside,2014,,,,
MERRITT,Riverside,2015,,,,
MERRITT,Riverside,2016,,,,
MERRITT,Riverside,2017,,,,
MERRITT,Riverside,2018,,,,
MERRITT,Riverside,2019,,,,
MERRITT,Riverside,2020,,,,
MERRITT,Riverside,2021,,,,
MERRITT,Riverside,2022,,,,
MERRITT,Riverside,2023,,,,
MERRITT,Riverside,2024,,,,
MERRITT,San Diego,2006,,,,
MERRITT,San Diego,2007,,,,
MERRITT,San Diego,2008,,,,
MERRITT,San Diego,2009,,,,
MERRITT,San Diego,2010,,,,
MERRITT,San Diego,2011,,,,
MERRITT,San Diego,2012,,,,
MERRITT,San Diego,2013,,,,
MERRITT,San Diego,2014,,,,
MERRITT,San Diego,2015,,,,
MERRITT,San Diego,2016,,,,
MERRITT,San Diego,2017,,,,
MERRITT,San Diego,2018,,,,
MERRITT,San Diego,2019,,,,
MERRITT,San Diego,2020,,,,
MERRITT,San Diego,2021,,,,
MERRITT,San Diego,2022,,,,
MERRITT,San Diego,2023,,,,
MERRITT,San Diego,2024,,,,
MERRITT,Santa Barbara,2006,,,,
MERRITT,Santa Barbara,2007,,,,
MERRITT,Santa Barbara,2008,,,,
MERRITT,Santa Barbara,2009,,,,
MERRITT,Santa Barbara,2010,,,,
MERRITT,Santa Barbara,2011,,,,
MERRITT,Santa Barbara,2012,,,,
MERRITT,Santa Barbara,2013,,,,
MERRITT,Santa Barbara,2014,,,,
MERRITT,Santa Barbara,2015,,,,
MERRITT,Santa Barbara,2016,,,,
MERRITT,Santa Barbara,2017,,,,
MERRITT,Santa Barbara,2018,,,,
MERRITT,Santa Barbara,2019,,,,
MERRITT,Santa Barbara,2020,,,,
MERRITT,Santa Barbara,2021,,,,
MERRITT,Santa Barbara,2022,,,,
MERRITT,Santa Barbara,2023,,,,
MERRITT,Santa Barbara,2024,,,,
MERRITT,Santa Cruz,2006,,,,
MERRITT,Santa Cruz,2007,,,,
MERRITT,Santa Cruz,2008,,,,
MERRITT,Santa Cruz,2009,,,,
MERRITT,Santa Cruz,2010,,,,
MERRITT,Santa Cruz,2011,,,,
MERRITT,Santa Cruz,2012,,,,
MERRITT,Santa Cruz,2013,,,,
MERRITT,Santa Cruz,2014,,,,
MERRITT,Santa Cruz,2015,,,,
MERRITT,Santa Cruz,2016,,,,
MERRITT,Santa Cruz,2017,,,,
MERRITT,Santa Cruz,2018,,,,
MERRITT,Santa Cruz,2019,,,,
MERRITT,Santa Cruz,2020,,,,
MERRITT,Santa Cruz,2021,,,,
MERRITT,Santa Cruz,2022,,,,
MERRITT,Santa Cruz,2023,,,,
MERRITT,Santa Cruz,2024,,,,
MIRACOSTA,Berkeley,2006,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2007,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2008,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2009,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2010,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2011,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2012,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2013,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2014,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2015,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2016,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2017,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2018,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2019,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2020,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2021,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2022,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2023,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Berkeley,2024,0.4666666666666667,0.5333333333333333,0.0,0.0
MIRACOSTA,Davis,2006,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2007,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2008,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2009,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2010,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2011,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2012,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2013,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2014,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2015,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2016,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2017,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2018,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2019,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2020,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2021,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2022,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2023,0.75,0.25,0.0,0.0
MIRACOSTA,Davis,2024,0.75,0.25,0.0,0.0
MIRACOSTA,Irvine,2006,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2007,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2008,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2009,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2010,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2011,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2012,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2013,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2014,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2015,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2016,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2017,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2018,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2019,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2020,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2021,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2022,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2023,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Irvine,2024,0.5238095238095238,0.47619047619047616,0.0,0.0
MIRACOSTA,Los Angeles,2006,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2007,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2008,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2009,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2010,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2011,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2012,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2013,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2014,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2015,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2016,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2017,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2018,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2019,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2020,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2021,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2022,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2023,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Los Angeles,2024,0.5882352941176471,0.4117647058823529,0.0,0.0
MIRACOSTA,Merced,2006,,,,
MIRACOSTA,Merced,2007,,,,
MIRACOSTA,Merced,2008,,,,
MIRACOSTA,Merced,2009,,,,
MIRACOSTA,Merced,2010,,,,
MIRACOSTA,Merced,2011,,,,
MIRACOSTA,Merced,2012,,,,
MIRACOSTA,Merced,2013,,,,
MIRACOSTA,Merced,2014,,,,
MIRACOSTA,Merced,2015,,,,
MIRACOSTA,Merced,2016,,,,
MIRACOSTA,Merced,2017,,,,
MIRACOSTA,Merced,2018,,,,
MIRACOSTA,Merced,2019,,,,
MIRACOSTA,Merced,2020,,,,
MIRACOSTA,Merced,2021,,,,
MIRACOSTA,Merced,2022,,,,
MIRACOSTA,Merced,2023,,,,
MIRACOSTA,Merced,2024,,,,
MIRACOSTA,Riverside,2006,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2007,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2008,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2009,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2010,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2011,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2012,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2013,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2014,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2015,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2016,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2017,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2018,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2019,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2020,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2021,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2022,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2023,0.0,1.0,0.0,0.0
MIRACOSTA,Riverside,2024,0.0,1.0,0.0,0.0
MIRACOSTA,San Diego,2006,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2007,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2008,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2009,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2010,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2011,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2012,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2013,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2014,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2015,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2016,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2017,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2018,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2019,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2020,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2021,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2022,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2023,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,San Diego,2024,0.5478260869565217,0.4,0.02608695652173913,0.02608695652173913
MIRACOSTA,Santa Barbara,2006,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2007,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2008,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2009,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2010,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2011,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2012,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2013,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2014,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2015,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2016,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2017,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2018,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2019,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2020,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2021,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2022,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2023,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Barbara,2024,0.48148148148148145,0.5185185185185185,0.0,0.0
MIRACOSTA,Santa Cruz,2006,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2007,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2008,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2009,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2010,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2011,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2012,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2013,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2014,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2015,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2016,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
MIRACOSTA,Santa Cruz,2017,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
