cc_name,uc_campus,year,n_admit,n_app,n_enroll,melt_count,melt_rate,cc_ug_enroll_12m,cc_coa_ay,uc_ug_enroll_12m,uc_coa_ay,share_gender_female,share_gender_male,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white,cc_uc_drive_hours,cc_aid_promise_amt,cc_aid_grants_amt,cc_aid_loans_amt,cc_aid_scholarship_amt,cc_perm_resident_share
CUYAMACA,San Diego,2018,42.0,75.0,21.0,21.0,0.5,13951.0,10250.0,30143.0,31891.0,0.5,0.5,0.0,0.0,0.10526315789473684,0.2631578947368421,0.0,0.0,0.631578947368421,0.55,4911420.0,14595121.0,360514.0,105477.0,0.8338470360547631
CUYAMACA,San Diego,2019,75.0,116.0,51.0,24.0,0.32,13454.0,10368.0,31840.0,32434.0,0.54,0.46,0.04081632653061224,0.0,0.1836734693877551,0.20408163265306123,0.0,0.0,0.5714285714285714,0.55,4500065.0,14411104.0,381462.0,120502.0,0.8824884792626728
CUYAMACA,San Diego,2020,80.0,125.0,43.0,37.0,0.4625,13648.0,12722.0,32252.0,33240.0,0.5813953488372093,0.4186046511627907,0.0,0.0,0.06976744186046512,0.20930232558139536,0.0,0.0,0.7209302325581395,0.55,4390309.0,15696991.0,271255.0,295722.0,0.7510257913247362
CUYAMACA,San Diego,2021,72.0,122.0,40.0,32.0,0.4444444444444444,12931.0,13683.0,33568.0,32719.0,0.5897435897435898,0.41025641025641024,0.05,0.0,0.075,0.2,0.0,0.0,0.6,0.55,3894889.0,15580638.0,98026.0,174897.0,0.7934421158456423
CUYAMACA,San Diego,2022,78.0,122.0,51.0,27.0,0.34615384615384615,12428.0,12960.0,35266.0,35274.0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.02040816326530612,0.30612244897959184,0.0,0.0,0.673469387755102,0.55,3253902.0,16837153.0,129496.0,122550.0,0.08215320244608948
CUYAMACA,San Diego,2023,55.0,81.0,22.0,33.0,0.6,12859.0,15940.0,34808.0,36325.0,0.5454545454545454,0.45454545454545453,0.045454545454545456,0.0,0.13636363636363635,0.18181818181818182,0.0,0.0,0.6363636363636364,0.55,3432704.0,19175495.0,845808.0,160238.0,0.0772221790185862
CUYAMACA,San Diego,2024,54.0,83.0,24.0,30.0,0.5555555555555556,13109.0,10368.0,34808.0,36325.0,0.7391304347826086,0.2608695652173913,0.13043478260869565,0.0,0.043478260869565216,0.30434782608695654,0.0,0.0,0.5217391304347826,0.55,4089308.0,23006007.0,1743049.0,163391.0,0.07902967426958578
CUYAMACA,Santa Barbara,2006,1.0,6.0,0.0,1.0,1.0,13109.0,10368.0,17414.098329267115,30368.168044403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,1133296.0,3082926.0,163594.0,91105.0,0.010832252650850561
CUYAMACA,Santa Barbara,2007,3.0,0.0,1.0,2.0,0.6666666666666666,13109.0,10368.0,17896.243328321958,30757.55527073855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,1116166.0,3215874.0,227164.0,65132.0,0.011518803875200245
CUYAMACA,Santa Barbara,2008,12.0,14.0,3.0,9.0,0.75,13109.0,10368.0,18378.388327376684,31146.942497073556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.69,1024320.0,3704074.0,335037.0,107723.0,0.027538332443359525
CUYAMACA,Santa Barbara,2009,5.0,7.0,1.0,4.0,0.8,13109.0,10368.0,18860.533326431527,31536.329723408562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,1195390.0,5206266.0,652022.0,119968.0,0.031123655503852314
CUYAMACA,Santa Barbara,2010,8.0,11.0,2.0,6.0,0.75,13109.0,10368.0,19342.678325486253,31925.716949743684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,1953521.0,8493643.0,989706.0,97740.0,0.03432756121748417
CUYAMACA,Santa Barbara,2011,5.0,23.0,1.0,4.0,0.8,13109.0,10368.0,19824.823324541096,32315.10417607869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,2385942.0,11649112.0,1374627.0,97190.0,0.03692119917613853
CUYAMACA,Santa Barbara,2012,11.0,30.0,2.0,9.0,0.8181818181818182,13109.0,7068.0,20236.0,31603.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.69,3186405.0,10351153.0,753816.0,119037.0,0.06468838202761462
CUYAMACA,Santa Barbara,2013,14.0,25.0,5.0,9.0,0.6428571428571429,12815.0,7866.0,20557.0,31913.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.69,4097335.0,9455451.0,429818.0,147372.0,0.07662895044869293
CUYAMACA,Santa Barbara,2014,13.0,23.0,0.0,13.0,1.0,13614.0,7891.0,20807.0,33826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,4553563.0,10061388.0,418018.0,110343.0,0.08028500073453798
CUYAMACA,Santa Barbara,2015,8.0,18.0,3.0,5.0,0.625,13066.0,8774.0,21515.0,34493.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,3.69,4559842.0,11011690.0,387601.0,98281.0,0.09497933568039185
CUYAMACA,Santa Barbara,2016,4.0,19.0,0.0,4.0,1.0,13617.0,11194.0,21897.0,34998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,4795086.0,12817090.0,375571.0,102472.0,0.10391422486597636
CUYAMACA,Santa Barbara,2017,14.0,32.0,1.0,13.0,0.9285714285714286,14316.0,10286.0,22910.0,34990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,4895987.0,13919315.0,482244.0,90497.0,0.10317127689298687
CUYAMACA,Santa Barbara,2018,12.0,22.0,2.0,10.0,0.8333333333333334,13951.0,10250.0,23559.0,35987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.69,4911420.0,14595121.0,360514.0,105477.0,0.8338470360547631
CUYAMACA,Santa Barbara,2019,17.0,30.0,4.0,13.0,0.7647058823529411,13454.0,10368.0,24638.0,36319.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,3.69,4500065.0,14411104.0,381462.0,120502.0,0.8824884792626728
CUYAMACA,Santa Barbara,2020,25.0,46.0,4.0,21.0,0.84,13648.0,12722.0,25004.0,36492.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,3.69,4390309.0,15696991.0,271255.0,295722.0,0.7510257913247362
CUYAMACA,Santa Barbara,2021,29.0,49.0,2.0,27.0,0.9310344827586207,12931.0,13683.0,25149.0,34738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.69,3894889.0,15580638.0,98026.0,174897.0,0.7934421158456423
CUYAMACA,Santa Barbara,2022,16.0,39.0,0.0,16.0,1.0,12428.0,12960.0,25135.0,36607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,3253902.0,16837153.0,129496.0,122550.0,0.08215320244608948
CUYAMACA,Santa Barbara,2023,21.0,29.0,5.0,16.0,0.7619047619047619,12859.0,15940.0,25091.0,36776.0,0.0,1.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,3.69,3432704.0,19175495.0,845808.0,160238.0,0.0772221790185862
CUYAMACA,Santa Barbara,2024,17.0,25.0,2.0,15.0,0.8823529411764706,13109.0,10368.0,25091.0,36776.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.69,4089308.0,23006007.0,1743049.0,163391.0,0.07902967426958578
CUYAMACA,Santa Cruz,2006,5.0,7.0,3.0,2.0,0.4,13109.0,10368.0,15331.336235910538,29527.847947504488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.69,1133296.0,3082926.0,163594.0,91105.0,0.010832252650850561
CUYAMACA,Santa Cruz,2008,4.0,0.0,1.0,3.0,0.75,13109.0,10368.0,15789.710760638118,30545.67675542645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,1024320.0,3704074.0,335037.0,107723.0,0.027538332443359525
CUYAMACA,Santa Cruz,2009,3.0,0.0,0.0,3.0,1.0,13109.0,10368.0,16018.898023001966,31054.59115938749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,1195390.0,5206266.0,652022.0,119968.0,0.031123655503852314
CUYAMACA,Santa Cruz,2010,8.0,8.0,1.0,7.0,0.875,13109.0,10368.0,16248.085285365756,31563.505563348415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.69,1953521.0,8493643.0,989706.0,97740.0,0.03432756121748417
CUYAMACA,Santa Cruz,2011,3.0,10.0,1.0,2.0,0.6666666666666666,13109.0,10368.0,16477.272547729546,32072.419967309455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,2385942.0,11649112.0,1374627.0,97190.0,0.03692119917613853
CUYAMACA,Santa Cruz,2012,9.0,11.0,3.0,6.0,0.6666666666666666,13109.0,7068.0,16977.0,32914.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,7.69,3186405.0,10351153.0,753816.0,119037.0,0.06468838202761462
CUYAMACA,Santa Cruz,2013,8.0,10.0,3.0,5.0,0.625,12815.0,7866.0,16973.0,33208.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.69,4097335.0,9455451.0,429818.0,147372.0,0.07662895044869293
CUYAMACA,Santa Cruz,2014,9.0,16.0,0.0,9.0,1.0,13614.0,7891.0,16497.0,33036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4553563.0,10061388.0,418018.0,110343.0,0.08028500073453798
CUYAMACA,Santa Cruz,2015,10.0,15.0,1.0,9.0,0.9,13066.0,8774.0,17209.0,34125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.69,4559842.0,11011690.0,387601.0,98281.0,0.09497933568039185
CUYAMACA,Santa Cruz,2016,4.0,13.0,1.0,3.0,0.75,13617.0,11194.0,17380.0,34608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4795086.0,12817090.0,375571.0,102472.0,0.10391422486597636
CUYAMACA,Santa Cruz,2017,9.0,16.0,1.0,8.0,0.8888888888888888,14316.0,10286.0,17925.0,35315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4895987.0,13919315.0,482244.0,90497.0,0.10317127689298687
CUYAMACA,Santa Cruz,2018,6.0,12.0,1.0,5.0,0.8333333333333334,13951.0,10250.0,18534.0,35982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4911420.0,14595121.0,360514.0,105477.0,0.8338470360547631
CUYAMACA,Santa Cruz,2019,10.0,16.0,2.0,8.0,0.8,13454.0,10368.0,18774.0,36115.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,7.69,4500065.0,14411104.0,381462.0,120502.0,0.8824884792626728
CUYAMACA,Santa Cruz,2020,10.0,16.0,0.0,10.0,1.0,13648.0,12722.0,18761.0,35925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4390309.0,15696991.0,271255.0,295722.0,0.7510257913247362
CUYAMACA,Santa Cruz,2021,13.0,20.0,2.0,11.0,0.8461538461538461,12931.0,13683.0,18693.0,37040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.69,3894889.0,15580638.0,98026.0,174897.0,0.7934421158456423
CUYAMACA,Santa Cruz,2022,21.0,30.0,3.0,18.0,0.8571428571428571,12428.0,12960.0,19313.0,37707.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,7.69,3253902.0,16837153.0,129496.0,122550.0,0.08215320244608948
CUYAMACA,Santa Cruz,2023,10.0,19.0,0.0,10.0,1.0,12859.0,15940.0,18997.0,38649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,3432704.0,19175495.0,845808.0,160238.0,0.0772221790185862
CUYAMACA,Santa Cruz,2024,12.0,19.0,1.0,11.0,0.9166666666666666,13109.0,10368.0,18997.0,38649.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.69,4089308.0,23006007.0,1743049.0,163391.0,0.07902967426958578
CYPRESS,Berkeley,2006,16.0,62.0,9.0,7.0,0.4375,20646.0,11480.0,24906.850043156184,26083.649988675257,0.3333333333333333,0.6666666666666666,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,6.51,2625628.0,6402588.0,2525959.0,0.0,0.06495204882301657
CYPRESS,Berkeley,2007,12.0,63.0,6.0,6.0,0.5,20646.0,11480.0,25459.761489103083,26989.883402438834,1.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,6.51,2258480.0,6068784.0,2155441.0,0.0,0.06504891988762956
CYPRESS,Berkeley,2008,13.0,60.0,8.0,5.0,0.38461538461538464,20646.0,11480.0,26012.672935050214,27896.11681620241,0.0,1.0,0.0,0.0,0.625,0.25,0.0,0.0,0.125,6.51,2079890.0,6935996.0,2871249.0,0.0,1.2754528722270657
CYPRESS,Berkeley,2009,22.0,61.0,12.0,10.0,0.45454545454545453,20646.0,11480.0,26565.584380997112,28802.35022996622,0.5,0.5,0.0,0.0,0.75,0.16666666666666666,0.0,0.0,0.0,6.51,2271698.0,9384265.0,3590080.0,0.0,1.2311343601666183
CYPRESS,Berkeley,2010,16.0,74.0,6.0,10.0,0.625,20646.0,11480.0,27118.495826944243,29708.5836437298,0.5,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,6.51,3717402.0,16211834.0,4934855.0,0.0,1.154606219122348
CYPRESS,Berkeley,2011,25.0,104.0,13.0,12.0,0.48,20646.0,11480.0,27671.40727289114,30614.817057493376,0.6363636363636364,0.36363636363636365,0.0,0.0,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.0,0.15384615384615385,6.51,3810014.0,17474709.0,4624333.0,0.0,1.1779521456940811
CYPRESS,Berkeley,2012,26.0,122.0,10.0,16.0,0.6153846153846154,19873.0,10574.0,28774.0,32445.0,0.3,0.7,0.0,0.0,0.5,0.3,0.2,0.0,0.0,6.51,6064421.0,17514714.0,3067581.0,0.0,0.025914557439742365
CYPRESS,Berkeley,2013,22.0,104.0,11.0,11.0,0.5,19989.0,10174.0,28662.0,32715.0,0.0,1.0,0.0,0.0,0.6,0.0,0.1,0.0,0.3,6.51,8248881.0,17589980.0,2311817.0,0.0,0.028515683625994298
CYPRESS,Berkeley,2014,26.0,117.0,15.0,11.0,0.4230769230769231,20551.0,10774.0,28919.0,33020.0,0.5,0.5,0.0,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,6.51,8975221.0,19419610.0,2050598.0,0.0,0.027979173762833924
CYPRESS,Berkeley,2015,27.0,111.0,18.0,9.0,0.3333333333333333,20741.0,11187.0,29326.0,33989.0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.6470588235294118,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,6.51,9189351.0,20839618.0,1978764.0,106733.0,0.026228243575526736
CYPRESS,Berkeley,2016,24.0,95.0,17.0,7.0,0.2916666666666667,21790.0,10825.0,29591.0,34924.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.4,0.2,0.06666666666666667,0.0,0.3333333333333333,6.51,9419144.0,20548685.0,1656374.0,71393.0,0.02331344653510785
CYPRESS,Berkeley,2017,25.0,107.0,15.0,10.0,0.4,21488.0,11699.0,31133.0,35767.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.5714285714285714,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,6.51,8808022.0,19920635.0,1532972.0,173498.0,0.024106478034251675
CYPRESS,Berkeley,2018,19.0,82.0,8.0,11.0,0.5789473684210527,21471.0,11828.0,32309.0,36739.0,0.375,0.625,0.0,0.0,0.625,0.125,0.0,0.0,0.25,6.51,8635741.0,21999118.0,1919712.0,0.0,0.31316659680499276
CYPRESS,Berkeley,2019,21.0,115.0,9.0,12.0,0.5714285714285714,21695.0,11261.0,32700.0,37852.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,6.51,8674749.0,23559308.0,1834176.0,108588.0,0.3103480064530998
CYPRESS,Berkeley,2020,25.0,104.0,12.0,13.0,0.52,21262.0,13711.0,33208.0,39016.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.08333333333333333,6.51,8747935.0,28919965.0,1807250.0,192160.0,0.3244285579907817
CYPRESS,Berkeley,2021,28.0,121.0,18.0,10.0,0.35714285714285715,20472.0,13898.0,33060.0,37510.0,0.5294117647058824,0.47058823529411764,0.11764705882352941,0.0,0.7058823529411765,0.11764705882352941,0.058823529411764705,0.0,0.0,6.51,8096299.0,34105221.0,1224164.0,69190.0,0.3119871043376319
CYPRESS,Berkeley,2022,32.0,142.0,18.0,14.0,0.4375,18759.0,13843.0,33715.0,41130.0,0.6,0.4,0.0,0.0,0.7058823529411765,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,6.51,7268092.0,41866976.0,1125197.0,90042.0,0.04056719441334826
CYPRESS,Berkeley,2023,27.0,130.0,16.0,11.0,0.4074074074074074,18806.0,15752.0,34306.0,42708.0,0.4,0.6,0.0,0.0,0.6875,0.3125,0.0,0.0,0.0,6.51,7710986.0,37516953.0,1468483.0,170146.0,0.03903009677762416
CYPRESS,Berkeley,2024,31.0,126.0,11.0,20.0,0.6451612903225806,20646.0,11480.0,34306.0,42708.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,6.51,8632751.0,37684457.0,1667315.0,189860.0,0.034389227937615036
CYPRESS,Davis,2006,8.0,24.0,1.0,7.0,0.875,20646.0,11480.0,24340.73447084287,28183.60433653451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,2625628.0,6402588.0,2525959.0,0.0,0.06495204882301657
CYPRESS,Davis,2007,16.0,22.0,0.0,16.0,1.0,20646.0,11480.0,24923.311107327696,28712.31732249318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,2258480.0,6068784.0,2155441.0,0.0,0.06504891988762956
CYPRESS,Davis,2008,13.0,19.0,1.0,12.0,0.9230769230769231,20646.0,11480.0,25505.88774381252,29241.030308451853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.81,2079890.0,6935996.0,2871249.0,0.0,1.2754528722270657
CYPRESS,Davis,2009,11.0,12.0,2.0,9.0,0.8181818181818182,20646.0,11480.0,26088.464380297344,29769.743294410524,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,6.81,2271698.0,9384265.0,3590080.0,0.0,1.2311343601666183
CYPRESS,Davis,2010,18.0,29.0,2.0,16.0,0.8888888888888888,20646.0,11480.0,26671.04101678217,30298.456280368962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.81,3717402.0,16211834.0,4934855.0,0.0,1.154606219122348
CYPRESS,Davis,2011,19.0,35.0,3.0,16.0,0.8421052631578947,20646.0,11480.0,27253.617653266992,30827.169266327634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.81,3810014.0,17474709.0,4624333.0,0.0,1.1779521456940811
CYPRESS,Davis,2012,35.0,58.0,4.0,31.0,0.8857142857142857,19873.0,10574.0,27171.0,30771.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,6.81,6064421.0,17514714.0,3067581.0,0.0,0.025914557439742365
CYPRESS,Davis,2013,39.0,70.0,8.0,31.0,0.7948717948717948,19989.0,10174.0,27829.0,31803.0,0.375,0.625,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,6.81,8248881.0,17589980.0,2311817.0,0.0,0.028515683625994298
CYPRESS,Davis,2014,32.0,59.0,10.0,22.0,0.6875,20551.0,10774.0,28499.0,32638.0,0.4,0.6,0.0,0.0,0.4,0.6,0.0,0.0,0.0,6.81,8975221.0,19419610.0,2050598.0,0.0,0.027979173762833924
CYPRESS,Davis,2015,44.0,77.0,12.0,32.0,0.7272727272727273,20741.0,11187.0,29568.0,33265.0,0.5,0.5,0.0,0.0,0.4,0.2,0.0,0.0,0.4,6.81,9189351.0,20839618.0,1978764.0,106733.0,0.026228243575526736
CYPRESS,Davis,2016,28.0,49.0,6.0,22.0,0.7857142857142857,21790.0,10825.0,30215.0,33904.0,1.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,6.81,9419144.0,20548685.0,1656374.0,71393.0,0.02331344653510785
CYPRESS,Davis,2017,30.0,59.0,6.0,24.0,0.8,21488.0,11699.0,31437.0,34428.0,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,6.81,8808022.0,19920635.0,1532972.0,173498.0,0.024106478034251675
CYPRESS,Davis,2018,36.0,61.0,2.0,34.0,0.9444444444444444,21471.0,11828.0,32197.0,35252.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,6.81,8635741.0,21999118.0,1919712.0,0.0,0.31316659680499276
CYPRESS,Davis,2019,42.0,82.0,8.0,34.0,0.8095238095238095,21695.0,11261.0,32863.0,34752.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,6.81,8674749.0,23559308.0,1834176.0,108588.0,0.3103480064530998
CYPRESS,Davis,2020,35.0,66.0,9.0,26.0,0.7428571428571429,21262.0,13711.0,33181.0,35532.0,0.5,0.5,0.0,0.0,0.625,0.25,0.0,0.0,0.125,6.81,8747935.0,28919965.0,1807250.0,192160.0,0.3244285579907817
CYPRESS,Davis,2021,37.0,80.0,8.0,29.0,0.7837837837837838,20472.0,13898.0,33396.0,33396.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,6.81,8096299.0,34105221.0,1224164.0,69190.0,0.3119871043376319
CYPRESS,Davis,2022,51.0,89.0,6.0,45.0,0.8823529411764706,18759.0,13843.0,33978.0,36975.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.81,7268092.0,41866976.0,1125197.0,90042.0,0.04056719441334826
CYPRESS,Davis,2023,41.0,76.0,4.0,37.0,0.9024390243902439,18806.0,15752.0,33442.0,38067.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,6.81,7710986.0,37516953.0,1468483.0,170146.0,0.03903009677762416
CYPRESS,Davis,2024,38.0,53.0,4.0,34.0,0.8947368421052632,20646.0,11480.0,33442.0,38067.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,6.81,8632751.0,37684457.0,1667315.0,189860.0,0.034389227937615036
CYPRESS,Irvine,2006,94.0,143.0,40.0,54.0,0.574468085106383,20646.0,11480.0,20598.832471432397,25315.294181005564,0.4,0.6,0.025,0.0,0.5,0.15,0.0,0.0,0.275,0.5,2625628.0,6402588.0,2525959.0,0.0,0.06495204882301657
CYPRESS,Irvine,2007,104.0,129.0,48.0,56.0,0.5384615384615384,20646.0,11480.0,21265.7294861665,25893.367950037587,0.4791666666666667,0.5208333333333334,0.020833333333333332,0.0,0.5208333333333334,0.125,0.0625,0.0,0.1875,0.5,2258480.0,6068784.0,2155441.0,0.0,0.06504891988762956
CYPRESS,Irvine,2008,94.0,141.0,51.0,43.0,0.4574468085106383,20646.0,11480.0,21932.62650090037,26471.44171906938,0.49019607843137253,0.5098039215686274,0.0,0.0,0.6078431372549019,0.13725490196078433,0.09803921568627451,0.0,0.0784313725490196,0.5,2079890.0,6935996.0,2871249.0,0.0,1.2754528722270657
CYPRESS,Irvine,2009,112.0,152.0,57.0,55.0,0.49107142857142855,20646.0,11480.0,22599.52351563447,27049.515488101402,0.3684210526315789,0.631578947368421,0.0,0.0,0.7719298245614035,0.08771929824561403,0.0,0.0,0.10526315789473684,0.5,2271698.0,9384265.0,3590080.0,0.0,1.2311343601666183
CYPRESS,Irvine,2010,105.0,146.0,48.0,57.0,0.5428571428571428,20646.0,11480.0,23266.42053036834,27627.589257133426,0.5,0.5,0.0,0.0,0.6521739130434783,0.06521739130434782,0.08695652173913043,0.0,0.08695652173913043,0.5,3717402.0,16211834.0,4934855.0,0.0,1.154606219122348
CYPRESS,Irvine,2011,123.0,191.0,49.0,74.0,0.6016260162601627,20646.0,11480.0,23933.317545102444,28205.663026165217,0.3673469387755102,0.6326530612244898,0.020833333333333332,0.0,0.6458333333333334,0.10416666666666667,0.020833333333333332,0.0,0.16666666666666666,0.5,3810014.0,17474709.0,4624333.0,0.0,1.1779521456940811
CYPRESS,Irvine,2012,114.0,236.0,40.0,74.0,0.6491228070175439,19873.0,10574.0,23765.0,28781.0,0.5,0.5,0.025,0.0,0.525,0.1,0.075,0.0,0.225,0.5,6064421.0,17514714.0,3067581.0,0.0,0.025914557439742365
CYPRESS,Irvine,2013,111.0,216.0,53.0,58.0,0.5225225225225225,19989.0,10174.0,23882.0,28980.0,0.32075471698113206,0.6792452830188679,0.019230769230769232,0.0,0.5,0.19230769230769232,0.038461538461538464,0.0,0.23076923076923078,0.5,8248881.0,17589980.0,2311817.0,0.0,0.028515683625994298
CYPRESS,Irvine,2014,126.0,220.0,52.0,74.0,0.5873015873015873,20551.0,10774.0,25001.0,29759.0,0.5961538461538461,0.40384615384615385,0.019230769230769232,0.0,0.5576923076923077,0.25,0.09615384615384616,0.0,0.07692307692307693,0.5,8975221.0,19419610.0,2050598.0,0.0,0.027979173762833924
CYPRESS,Irvine,2015,119.0,217.0,53.0,66.0,0.5546218487394958,20741.0,11187.0,26027.0,30796.0,0.32075471698113206,0.6792452830188679,0.03773584905660377,0.0,0.6037735849056604,0.1509433962264151,0.03773584905660377,0.0,0.16981132075471697,0.5,9189351.0,20839618.0,1978764.0,106733.0,0.026228243575526736
CYPRESS,Irvine,2016,105.0,183.0,46.0,59.0,0.5619047619047619,21790.0,10825.0,26991.0,31198.0,0.5434782608695652,0.45652173913043476,0.0,0.0,0.6,0.17777777777777778,0.022222222222222223,0.0,0.2,0.5,9419144.0,20548685.0,1656374.0,71393.0,0.02331344653510785
CYPRESS,Irvine,2017,110.0,198.0,51.0,59.0,0.5363636363636364,21488.0,11699.0,28947.0,31976.0,0.39215686274509803,0.6078431372549019,0.058823529411764705,0.0,0.39215686274509803,0.29411764705882354,0.0392156862745098,0.0,0.19607843137254902,0.5,8808022.0,19920635.0,1532972.0,173498.0,0.024106478034251675
CYPRESS,Irvine,2018,98.0,171.0,52.0,46.0,0.46938775510204084,21471.0,11828.0,30865.0,32985.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.7647058823529411,0.17647058823529413,0.0392156862745098,0.0,0.0196078431372549,0.5,8635741.0,21999118.0,1919712.0,0.0,0.31316659680499276
CYPRESS,Irvine,2019,110.0,217.0,50.0,60.0,0.5454545454545454,21695.0,11261.0,31386.0,33325.0,0.5,0.44,0.061224489795918366,0.0,0.5102040816326531,0.2653061224489796,0.0,0.0,0.12244897959183673,0.5,8674749.0,23559308.0,1834176.0,108588.0,0.3103480064530998
