cc_name,uc_campus,year,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_domestic_unknown,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white
FEATHER RIVER,Riverside,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Riverside,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Riverside,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,San Diego,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Barbara,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEATHER RIVER,Santa Cruz,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Berkeley,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Berkeley,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Berkeley,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Berkeley,2009,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875
FOLSOM LAKE,Berkeley,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Berkeley,2011,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143
FOLSOM LAKE,Berkeley,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Berkeley,2013,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75
FOLSOM LAKE,Berkeley,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Berkeley,2015,0.0,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.6153846153846154
FOLSOM LAKE,Berkeley,2016,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857
FOLSOM LAKE,Berkeley,2017,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.75
FOLSOM LAKE,Berkeley,2018,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464
FOLSOM LAKE,Berkeley,2019,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.625
FOLSOM LAKE,Berkeley,2020,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.9230769230769231
FOLSOM LAKE,Berkeley,2021,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.5
FOLSOM LAKE,Berkeley,2022,0.0,0.0,0.5384615384615384,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077
FOLSOM LAKE,Berkeley,2023,0.0,0.0,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.5
FOLSOM LAKE,Berkeley,2024,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.42857142857142855
FOLSOM LAKE,Davis,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Davis,2007,0.0,0.0,0.125,0.0,0.08333333333333333,0.0,0.0,0.7916666666666666
FOLSOM LAKE,Davis,2008,0.0,0.0,0.13793103448275862,0.13793103448275862,0.06896551724137931,0.0,0.0,0.6551724137931034
FOLSOM LAKE,Davis,2009,0.0,0.0,0.13157894736842105,0.07894736842105263,0.15789473684210525,0.0,0.0,0.631578947368421
FOLSOM LAKE,Davis,2010,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.7777777777777778
FOLSOM LAKE,Davis,2011,0.0,0.0,0.14285714285714285,0.08163265306122448,0.10204081632653061,0.0,0.0,0.673469387755102
FOLSOM LAKE,Davis,2012,0.04,0.0,0.2,0.04,0.08,0.0,0.0,0.64
FOLSOM LAKE,Davis,2013,0.0,0.0,0.16666666666666666,0.07407407407407407,0.1111111111111111,0.0,0.0,0.6481481481481481
FOLSOM LAKE,Davis,2014,0.0,0.0,0.25,0.0625,0.10416666666666667,0.0,0.0,0.5833333333333334
FOLSOM LAKE,Davis,2015,0.0,0.0,0.2,0.04,0.16,0.0,0.0,0.6
FOLSOM LAKE,Davis,2016,0.0,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.0,0.0,0.5882352941176471
FOLSOM LAKE,Davis,2017,0.029850746268656716,0.0,0.14925373134328357,0.05970149253731343,0.11940298507462686,0.0,0.0,0.6417910447761194
FOLSOM LAKE,Davis,2018,0.0,0.0,0.1590909090909091,0.045454545454545456,0.11363636363636363,0.0,0.0,0.6818181818181818
FOLSOM LAKE,Davis,2019,0.03125,0.0,0.125,0.0625,0.171875,0.03125,0.0,0.578125
FOLSOM LAKE,Davis,2020,0.0,0.0,0.2711864406779661,0.05084745762711865,0.15254237288135594,0.01694915254237288,0.0,0.5084745762711864
FOLSOM LAKE,Davis,2021,0.046875,0.0,0.15625,0.046875,0.171875,0.015625,0.0,0.5625
FOLSOM LAKE,Davis,2022,0.0,0.0,0.4339622641509434,0.05660377358490566,0.05660377358490566,0.0,0.0,0.4528301886792453
FOLSOM LAKE,Davis,2023,0.02040816326530612,0.0,0.32653061224489793,0.04081632653061224,0.14285714285714285,0.0,0.0,0.46938775510204084
FOLSOM LAKE,Davis,2024,0.028985507246376812,0.028985507246376812,0.3333333333333333,0.028985507246376812,0.15942028985507245,0.0,0.0,0.42028985507246375
FOLSOM LAKE,Irvine,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Irvine,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Irvine,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Irvine,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Irvine,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Irvine,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Irvine,2012,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,Irvine,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Irvine,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Irvine,2015,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
FOLSOM LAKE,Irvine,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Irvine,2017,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857
FOLSOM LAKE,Irvine,2018,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
FOLSOM LAKE,Irvine,2019,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,Irvine,2020,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334
FOLSOM LAKE,Irvine,2021,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.375
FOLSOM LAKE,Irvine,2022,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.5833333333333334
FOLSOM LAKE,Irvine,2023,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5
FOLSOM LAKE,Irvine,2024,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5555555555555556
FOLSOM LAKE,Los Angeles,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Los Angeles,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Los Angeles,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Los Angeles,2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FOLSOM LAKE,Los Angeles,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Los Angeles,2011,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334
FOLSOM LAKE,Los Angeles,2012,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857
FOLSOM LAKE,Los Angeles,2013,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,Los Angeles,2014,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,Los Angeles,2015,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8
FOLSOM LAKE,Los Angeles,2016,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6
FOLSOM LAKE,Los Angeles,2017,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.5
FOLSOM LAKE,Los Angeles,2018,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.625
FOLSOM LAKE,Los Angeles,2019,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.2
FOLSOM LAKE,Los Angeles,2020,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444
FOLSOM LAKE,Los Angeles,2021,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.45454545454545453
FOLSOM LAKE,Los Angeles,2022,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.125
FOLSOM LAKE,Los Angeles,2023,0.0,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0,0.5
FOLSOM LAKE,Los Angeles,2024,0.07142857142857142,0.0,0.42857142857142855,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857
FOLSOM LAKE,Merced,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Merced,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Merced,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Merced,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Merced,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Merced,2024,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,Riverside,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2016,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,Riverside,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Riverside,2021,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.2
FOLSOM LAKE,Riverside,2022,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25
FOLSOM LAKE,Riverside,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Riverside,2024,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,San Diego,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,San Diego,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,San Diego,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,San Diego,2009,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
FOLSOM LAKE,San Diego,2010,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714
FOLSOM LAKE,San Diego,2011,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625
FOLSOM LAKE,San Diego,2012,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.75
FOLSOM LAKE,San Diego,2013,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
FOLSOM LAKE,San Diego,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,San Diego,2015,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714
FOLSOM LAKE,San Diego,2016,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778
FOLSOM LAKE,San Diego,2017,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FOLSOM LAKE,San Diego,2018,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.375
FOLSOM LAKE,San Diego,2019,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
FOLSOM LAKE,San Diego,2020,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
FOLSOM LAKE,San Diego,2021,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222
FOLSOM LAKE,San Diego,2022,0.15384615384615385,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,0.38461538461538464
FOLSOM LAKE,San Diego,2023,0.0,0.0,0.5,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857
FOLSOM LAKE,San Diego,2024,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.25
FOLSOM LAKE,Santa Barbara,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Santa Barbara,2007,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6
FOLSOM LAKE,Santa Barbara,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Santa Barbara,2009,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75
FOLSOM LAKE,Santa Barbara,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Santa Barbara,2011,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5
FOLSOM LAKE,Santa Barbara,2012,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143
FOLSOM LAKE,Santa Barbara,2013,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5
FOLSOM LAKE,Santa Barbara,2014,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75
FOLSOM LAKE,Santa Barbara,2015,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7
FOLSOM LAKE,Santa Barbara,2016,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
FOLSOM LAKE,Santa Barbara,2017,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222
FOLSOM LAKE,Santa Barbara,2018,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334
FOLSOM LAKE,Santa Barbara,2019,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.6363636363636364
FOLSOM LAKE,Santa Barbara,2020,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.6363636363636364
FOLSOM LAKE,Santa Barbara,2021,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.5333333333333333
FOLSOM LAKE,Santa Barbara,2022,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4
FOLSOM LAKE,Santa Barbara,2023,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
FOLSOM LAKE,Santa Barbara,2024,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.6153846153846154
FOLSOM LAKE,Santa Cruz,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLSOM LAKE,Santa Cruz,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Santa Cruz,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Santa Cruz,2009,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
FOLSOM LAKE,Santa Cruz,2010,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25
FOLSOM LAKE,Santa Cruz,2011,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
FOLSOM LAKE,Santa Cruz,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOLSOM LAKE,Santa Cruz,2013,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888
FOLSOM LAKE,Santa Cruz,2014,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334
FOLSOM LAKE,Santa Cruz,2015,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
FOLSOM LAKE,Santa Cruz,2016,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.6
FOLSOM LAKE,Santa Cruz,2017,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.6
FOLSOM LAKE,Santa Cruz,2018,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.6363636363636364
FOLSOM LAKE,Santa Cruz,2019,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.6363636363636364
FOLSOM LAKE,Santa Cruz,2020,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.47058823529411764
FOLSOM LAKE,Santa Cruz,2021,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.6428571428571429
FOLSOM LAKE,Santa Cruz,2022,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.6923076923076923
FOLSOM LAKE,Santa Cruz,2023,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875
FOLSOM LAKE,Santa Cruz,2024,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.6
FOOTHILL,Berkeley,2006,0.0,0.0,0.2391304347826087,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.0,0.45652173913043476
FOOTHILL,Berkeley,2007,0.0,0.0,0.26785714285714285,0.10714285714285714,0.03571428571428571,0.23214285714285715,0.0,0.35714285714285715
FOOTHILL,Berkeley,2008,0.0,0.0,0.32,0.1,0.04,0.28,0.0,0.26
FOOTHILL,Berkeley,2009,0.0,0.0,0.24390243902439024,0.12195121951219512,0.0,0.2926829268292683,0.0,0.34146341463414637
FOOTHILL,Berkeley,2010,0.06382978723404255,0.0,0.2127659574468085,0.0851063829787234,0.02127659574468085,0.3191489361702128,0.0,0.2978723404255319
FOOTHILL,Berkeley,2011,0.028169014084507043,0.0,0.2535211267605634,0.1267605633802817,0.07042253521126761,0.23943661971830985,0.0,0.28169014084507044
FOOTHILL,Berkeley,2012,0.041666666666666664,0.0,0.3055555555555556,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.0,0.19444444444444445
FOOTHILL,Berkeley,2013,0.0410958904109589,0.0,0.1917808219178082,0.0547945205479452,0.0410958904109589,0.4931506849315068,0.0,0.1780821917808219
FOOTHILL,Berkeley,2014,0.0,0.0,0.13580246913580246,0.1111111111111111,0.07407407407407407,0.4691358024691358,0.0,0.20987654320987653
FOOTHILL,Berkeley,2015,0.0547945205479452,0.0,0.1506849315068493,0.1643835616438356,0.0547945205479452,0.4246575342465753,0.0,0.1506849315068493
FOOTHILL,Berkeley,2016,0.014705882352941176,0.0,0.3088235294117647,0.08823529411764706,0.029411764705882353,0.35294117647058826,0.0,0.20588235294117646
FOOTHILL,Berkeley,2017,0.010869565217391304,0.0,0.22826086956521738,0.021739130434782608,0.10869565217391304,0.391304347826087,0.0,0.2391304347826087
FOOTHILL,Berkeley,2018,0.028985507246376812,0.0,0.30434782608695654,0.014492753623188406,0.08695652173913043,0.37681159420289856,0.0,0.18840579710144928
FOOTHILL,Berkeley,2019,0.031746031746031744,0.0,0.2857142857142857,0.015873015873015872,0.09523809523809523,0.30158730158730157,0.0,0.2698412698412698
FOOTHILL,Berkeley,2020,0.010869565217391304,0.0,0.32608695652173914,0.021739130434782608,0.10869565217391304,0.29347826086956524,0.0,0.2391304347826087
FOOTHILL,Berkeley,2021,0.015873015873015872,0.0,0.38095238095238093,0.015873015873015872,0.12698412698412698,0.25396825396825395,0.0,0.20634920634920634
FOOTHILL,Berkeley,2022,0.036585365853658534,0.0,0.24390243902439024,0.04878048780487805,0.08536585365853659,0.3170731707317073,0.0,0.2682926829268293
FOOTHILL,Berkeley,2023,0.038461538461538464,0.0,0.2692307692307692,0.07692307692307693,0.07692307692307693,0.2692307692307692,0.0,0.2692307692307692
